12385;1263-1233-200814;AUTO/CAMIONETA;86.57%;12:33:57;2020-08-14
12386;1264-1234-200814;AUTO/CAMIONETA;86.04%;12:34:00;2020-08-14
12387;1265-1234-200814;AUTO/CAMIONETA;69.73%;12:34:03;2020-08-14
12388;1266-1234-200814;AUTO/CAMIONETA;94.14%;12:34:06;2020-08-14
12389;1267-1234-200814;AUTO/CAMIONETA;86.04%;12:34:09;2020-08-14
12390;1268-1234-200814;AUTO/CAMIONETA;69.73%;12:34:12;2020-08-14
12391;1269-1234-200814;AUTO/CAMIONETA;91.14%;12:34:15;2020-08-14
12392;1270-1234-200814;AUTO/CAMIONETA;56.15%;12:34:18;2020-08-14
12393;1271-1234-200814;AUTO/CAMIONETA;56.54%;12:34:21;2020-08-14
12394;1272-1234-200814;AUTO/CAMIONETA;99.61%;12:34:24;2020-08-14
12395;1273-1234-200814;AUTO/CAMIONETA;69.14%;12:34:27;2020-08-14
12396;1274-1234-200814;AUTO/CAMIONETA;87.84%;12:34:30;2020-08-14
12397;1275-1234-200814;AUTO/CAMIONETA;77.59%;12:34:33;2020-08-14
12398;1276-1234-200814;AUTO/CAMIONETA;91.85%;12:34:36;2020-08-14
12399;1277-1234-200814;AUTO/CAMIONETA;76.51%;12:34:39;2020-08-14
12400;1278-1234-200814;AUTO/CAMIONETA;67.58%;12:34:42;2020-08-14
12401;1279-1234-200814;MOTO;84.71%;12:34:45;2020-08-14
12402;1280-1234-200814;AUTO/CAMIONETA;85.99%;12:34:48;2020-08-14
12403;1281-1234-200814;AUTO/CAMIONETA;84.08%;12:34:51;2020-08-14
12404;1282-1234-200814;AUTO/CAMIONETA;65.48%;12:34:54;2020-08-14
12405;1283-1234-200814;AUTO/CAMIONETA;69.34%;12:34:57;2020-08-14
12406;1284-1235-200814;AUTO/CAMIONETA;91.73%;12:35:00;2020-08-14
12407;1285-1235-200814;AUTO/CAMIONETA;90.04%;12:35:03;2020-08-14
12408;1286-1235-200814;AUTO/CAMIONETA;69.43%;12:35:06;2020-08-14
12409;1287-1235-200814;AUTO/CAMIONETA;75.98%;12:35:09;2020-08-14
12410;1288-1235-200814;AUTO/CAMIONETA;78.42%;12:35:12;2020-08-14
12411;1289-1235-200814;AUTO/CAMIONETA;91.73%;12:35:15;2020-08-14
12412;1290-1235-200814;AUTO/CAMIONETA;90.04%;12:35:18;2020-08-14
12413;1291-1235-200814;AUTO/CAMIONETA;58.94%;12:35:21;2020-08-14
12414;1292-1235-200814;AUTO/CAMIONETA;84.57%;12:35:24;2020-08-14
12415;1293-1235-200814;AUTO/CAMIONETA;86.87%;12:35:27;2020-08-14
12416;1294-1235-200814;BUS/FURGONETA;80.71%;12:35:30;2020-08-14
12417;1295-1235-200814;MOTO;84.71%;12:35:33;2020-08-14
12418;1296-1235-200814;AUTO/CAMIONETA;53.56%;12:35:36;2020-08-14
12419;1297-1235-200814;MOTO;84.71%;12:35:39;2020-08-14
12420;1298-1235-200814;AUTO/CAMIONETA;0.71%;12:35:42;2020-08-14
12421;1299-1235-200814;AUTO/CAMIONETA;91.50%;12:35:45;2020-08-14
12422;1300-1235-200814;MOTO;84.71%;12:35:48;2020-08-14
12423;1301-1235-200814;AUTO/CAMIONETA;77.44%;12:35:51;2020-08-14
12424;1302-1235-200814;MOTO;84.71%;12:35:54;2020-08-14
12425;1303-1235-200814;BUS/FURGONETA;81.59%;12:35:57;2020-08-14
12426;1304-1236-200814;BUS/FURGONETA;78.25%;12:36:00;2020-08-14
12427;1305-1236-200814;AUTO/CAMIONETA;71.90%;12:36:03;2020-08-14
12428;1306-1236-200814;BUS/FURGONETA;80.08%;12:36:06;2020-08-14
12429;1307-1236-200814;MOTO;83.47%;12:36:09;2020-08-14
12430;1308-1236-200814;AUTO/CAMIONETA;91.73%;12:36:12;2020-08-14
12431;1309-1236-200814;AUTO/CAMIONETA;90.04%;12:36:15;2020-08-14
12432;1310-1236-200814;AUTO/CAMIONETA;91.73%;12:36:18;2020-08-14
12433;1311-1236-200814;AUTO/CAMIONETA;90.04%;12:36:21;2020-08-14
12434;1312-1236-200814;AUTO/CAMIONETA;82.23%;12:36:24;2020-08-14
12435;1313-1236-200814;AUTO/CAMIONETA;96.14%;12:36:27;2020-08-14
12436;1314-1236-200814;AUTO/CAMIONETA;99.22%;12:36:30;2020-08-14
12437;1315-1236-200814;AUTO/CAMIONETA;81.64%;12:36:33;2020-08-14
12438;1316-1236-200814;AUTO/CAMIONETA;57.23%;12:36:36;2020-08-14
12439;1317-1236-200814;AUTO/CAMIONETA;56.98%;12:36:39;2020-08-14
12440;1318-1236-200814;AUTO/CAMIONETA;87.06%;12:36:42;2020-08-14
12441;1319-1236-200814;AUTO/CAMIONETA;90.04%;12:36:45;2020-08-14
12442;1320-1236-200814;AUTO/CAMIONETA;94.63%;12:36:48;2020-08-14
12443;1321-1236-200814;AUTO/CAMIONETA;99.32%;12:36:51;2020-08-14
12444;1322-1236-200814;AUTO/CAMIONETA;97.27%;12:36:54;2020-08-14
12445;1323-1236-200814;AUTO/CAMIONETA;89.65%;12:36:57;2020-08-14
12446;1324-1237-200814;AUTO/CAMIONETA;95.90%;12:37:00;2020-08-14
12447;1325-1237-200814;AUTO/CAMIONETA;96.34%;12:37:03;2020-08-14
12448;1326-1237-200814;AUTO/CAMIONETA;52.88%;12:37:06;2020-08-14
12449;1327-1237-200814;AUTO/CAMIONETA;98.44%;12:37:09;2020-08-14
12450;1328-1237-200814;AUTO/CAMIONETA;93.95%;12:37:12;2020-08-14
12451;1329-1237-200814;AUTO/CAMIONETA;91.73%;12:37:15;2020-08-14
12452;1330-1237-200814;AUTO/CAMIONETA;90.04%;12:37:18;2020-08-14
12453;1331-1237-200814;AUTO/CAMIONETA;86.13%;12:37:21;2020-08-14
12454;1332-1237-200814;AUTO/CAMIONETA;74.85%;12:37:24;2020-08-14
12455;1333-1237-200814;AUTO/CAMIONETA;90.04%;12:37:27;2020-08-14
12456;1334-1237-200814;AUTO/CAMIONETA;94.97%;12:37:30;2020-08-14
12457;1335-1237-200814;MOTO;88.72%;12:37:33;2020-08-14
12458;1336-1237-200814;AUTO/CAMIONETA;93.16%;12:37:36;2020-08-14
12459;1337-1237-200814;AUTO/CAMIONETA;91.50%;12:37:39;2020-08-14
12460;1338-1237-200814;AUTO/CAMIONETA;54.39%;12:37:42;2020-08-14
12461;1339-1237-200814;AUTO/CAMIONETA;53.61%;12:37:45;2020-08-14
12462;1340-1237-200814;MOTO;81.25%;12:37:48;2020-08-14
12463;1341-1237-200814;AUTO/CAMIONETA;96.53%;12:37:51;2020-08-14
12464;1342-1237-200814;MOTO;82.23%;12:37:58;2020-08-14
12465;1343-1238-200814;AUTO/CAMIONETA;80.91%;12:38:05;2020-08-14
12466;1344-1238-200814;BUS/FURGONETA;72.33%;12:38:12;2020-08-14
12467;1345-1238-200814;AUTO/CAMIONETA;68.29%;12:38:19;2020-08-14
12468;1346-1238-200814;BUS/FURGONETA;86.97%;12:38:26;2020-08-14
12469;1347-1238-200814;BUS/FURGONETA;80.27%;12:38:33;2020-08-14
12470;1348-1238-200814;AUTO/CAMIONETA;97.07%;12:38:40;2020-08-14
12471;1349-1238-200814;AUTO/CAMIONETA;89.45%;12:38:47;2020-08-14
12472;1350-1238-200814;MOTO;83.83%;12:38:54;2020-08-14
12473;1351-1239-200814;AUTO/CAMIONETA;82.91%;12:39:01;2020-08-14
12474;1352-1239-200814;BUS/FURGONETA;83.40%;12:39:08;2020-08-14
12475;1353-1239-200814;BUS/FURGONETA;80.73%;12:39:15;2020-08-14
12476;1354-1239-200814;BUS/FURGONETA;79.13%;12:39:28;2020-08-14
12477;1355-1239-200814;BUS/FURGONETA;80.94%;12:39:41;2020-08-14
12478;1356-1239-200814;AUTO/CAMIONETA;91.73%;12:39:54;2020-08-14
12479;1357-1240-200814;AUTO/CAMIONETA;90.04%;12:40:07;2020-08-14
12480;1358-1240-200814;AUTO/CAMIONETA;51.12%;12:40:20;2020-08-14
12481;1359-1240-200814;AUTO/CAMIONETA;81.59%;12:40:33;2020-08-14
12482;1360-1240-200814;AUTO/CAMIONETA;94.53%;12:40:46;2020-08-14
12483;1361-1240-200814;AUTO/CAMIONETA;99.22%;12:40:59;2020-08-14
12484;1362-1241-200814;AUTO/CAMIONETA;54.59%;12:41:12;2020-08-14
12485;1363-1241-200814;AUTO/CAMIONETA;91.73%;12:41:25;2020-08-14
12486;1364-1241-200814;AUTO/CAMIONETA;90.04%;12:41:38;2020-08-14
12487;1365-1241-200814;AUTO/CAMIONETA;91.73%;12:41:51;2020-08-14
12488;1366-1242-200814;AUTO/CAMIONETA;90.04%;12:42:04;2020-08-14
12489;1367-1242-200814;AUTO/CAMIONETA;91.73%;12:42:17;2020-08-14
12490;1368-1242-200814;AUTO/CAMIONETA;90.04%;12:42:30;2020-08-14
12491;1369-1242-200814;AUTO/CAMIONETA;98.19%;12:42:43;2020-08-14
12492;1370-1242-200814;AUTO/CAMIONETA;66.41%;12:42:56;2020-08-14
12493;1371-1243-200814;AUTO/CAMIONETA;96.24%;12:43:09;2020-08-14
12494;1372-1243-200814;AUTO/CAMIONETA;94.19%;12:43:22;2020-08-14
12495;1373-1243-200814;CAMION/TRAYLER;70.41%;12:43:35;2020-08-14
12496;1374-1243-200814;AUTO/CAMIONETA;96.97%;12:43:48;2020-08-14
12497;1375-1244-200814;AUTO/CAMIONETA;95.70%;12:44:01;2020-08-14
12498;1376-1245-200814;CAMION/TRAYLER;70.41%;12:45:00;2020-08-14
12499;1377-1245-200814;AUTO/CAMIONETA;54.54%;12:45:03;2020-08-14
12500;1378-1245-200814;AUTO/CAMIONETA;99.61%;12:45:06;2020-08-14
12501;1379-1245-200814;AUTO/CAMIONETA;84.42%;12:45:09;2020-08-14
12502;1380-1245-200814;AUTO/CAMIONETA;94.29%;12:45:12;2020-08-14
12503;1381-1245-200814;AUTO/CAMIONETA;96.97%;12:45:15;2020-08-14
12504;1382-1245-200814;AUTO/CAMIONETA;95.90%;12:45:18;2020-08-14
12505;1383-1245-200814;AUTO/CAMIONETA;97.80%;12:45:21;2020-08-14
12506;1384-1245-200814;AUTO/CAMIONETA;96.24%;12:45:24;2020-08-14
12507;1385-1245-200814;AUTO/CAMIONETA;90.43%;12:45:27;2020-08-14
12508;1386-1245-200814;AUTO/CAMIONETA;99.80%;12:45:30;2020-08-14
12509;1387-1245-200814;AUTO/CAMIONETA;99.02%;12:45:33;2020-08-14
12510;1388-1245-200814;AUTO/CAMIONETA;91.73%;12:45:36;2020-08-14
12511;1389-1245-200814;AUTO/CAMIONETA;90.04%;12:45:39;2020-08-14
12512;1390-1245-200814;AUTO/CAMIONETA;98.00%;12:45:42;2020-08-14
12513;1391-1245-200814;AUTO/CAMIONETA;72.41%;12:45:45;2020-08-14
12514;1392-1245-200814;AUTO/CAMIONETA;92.43%;12:45:48;2020-08-14
12515;1393-1245-200814;AUTO/CAMIONETA;86.04%;12:45:51;2020-08-14
12516;1394-1245-200814;AUTO/CAMIONETA;91.73%;12:45:54;2020-08-14
12517;1395-1245-200814;AUTO/CAMIONETA;90.04%;12:45:57;2020-08-14
12518;1396-1246-200814;AUTO/CAMIONETA;56.15%;12:46:00;2020-08-14
12519;1397-1246-200814;AUTO/CAMIONETA;94.53%;12:46:03;2020-08-14
12520;1398-1246-200814;AUTO/CAMIONETA;81.59%;12:46:06;2020-08-14
12521;1399-1246-200814;AUTO/CAMIONETA;73.49%;12:46:09;2020-08-14
12522;1400-1246-200814;AUTO/CAMIONETA;85.74%;12:46:12;2020-08-14
12523;1401-1246-200814;AUTO/CAMIONETA;88.18%;12:46:15;2020-08-14
12524;1402-1246-200814;AUTO/CAMIONETA;91.50%;12:46:18;2020-08-14
12525;1403-1246-200814;AUTO/CAMIONETA;86.57%;12:46:21;2020-08-14
12526;1404-1246-200814;AUTO/CAMIONETA;74.02%;12:46:24;2020-08-14
12527;1405-1246-200814;AUTO/CAMIONETA;86.04%;12:46:27;2020-08-14
12528;1406-1246-200814;AUTO/CAMIONETA;69.73%;12:46:30;2020-08-14
12529;1407-1246-200814;AUTO/CAMIONETA;94.14%;12:46:33;2020-08-14
12530;1408-1246-200814;AUTO/CAMIONETA;56.15%;12:46:36;2020-08-14
12531;1409-1246-200814;AUTO/CAMIONETA;94.53%;12:46:39;2020-08-14
12532;1410-1246-200814;AUTO/CAMIONETA;91.73%;12:46:42;2020-08-14
12533;1411-1246-200814;AUTO/CAMIONETA;90.04%;12:46:45;2020-08-14
12534;1412-1246-200814;AUTO/CAMIONETA;85.74%;12:46:48;2020-08-14
12535;1413-1246-200814;AUTO/CAMIONETA;88.18%;12:46:51;2020-08-14
12536;1414-1246-200814;AUTO/CAMIONETA;91.50%;12:46:54;2020-08-14
12537;1415-1246-200814;AUTO/CAMIONETA;86.57%;12:46:57;2020-08-14
12538;1416-1247-200814;AUTO/CAMIONETA;74.02%;12:47:00;2020-08-14
12539;1417-1247-200814;AUTO/CAMIONETA;97.17%;12:47:03;2020-08-14
12540;1418-1247-200814;AUTO/CAMIONETA;87.70%;12:47:06;2020-08-14
12541;1419-1247-200814;AUTO/CAMIONETA;81.25%;12:47:09;2020-08-14
12542;1420-1247-200814;AUTO/CAMIONETA;56.25%;12:47:12;2020-08-14
12543;1421-1247-200814;AUTO/CAMIONETA;92.92%;12:47:15;2020-08-14
12544;1422-1247-200814;AUTO/CAMIONETA;90.77%;12:47:18;2020-08-14
12545;1423-1247-200814;AUTO/CAMIONETA;64.60%;12:47:21;2020-08-14
12546;1424-1247-200814;AUTO/CAMIONETA;55.52%;12:47:24;2020-08-14
12547;1425-1247-200814;AUTO/CAMIONETA;50.83%;12:47:27;2020-08-14
12548;1426-1247-200814;AUTO/CAMIONETA;76.95%;12:47:30;2020-08-14
12549;1427-1247-200814;AUTO/CAMIONETA;70.26%;12:47:33;2020-08-14
12550;1428-1247-200814;AUTO/CAMIONETA;61.18%;12:47:36;2020-08-14
12551;1429-1247-200814;MOTO;83.50%;12:47:39;2020-08-14
12552;1430-1247-200814;AUTO/CAMIONETA;77.93%;12:47:42;2020-08-14
12553;1431-1247-200814;AUTO/CAMIONETA;51.76%;12:47:45;2020-08-14
12554;1432-1247-200814;AUTO/CAMIONETA;81.45%;12:47:48;2020-08-14
12555;1433-1247-200814;AUTO/CAMIONETA;93.16%;12:47:51;2020-08-14
12556;1434-1247-200814;AUTO/CAMIONETA;86.04%;12:47:54;2020-08-14
12557;1435-1247-200814;AUTO/CAMIONETA;69.73%;12:47:57;2020-08-14
12558;1436-1248-200814;AUTO/CAMIONETA;94.14%;12:48:00;2020-08-14
12559;1437-1248-200814;AUTO/CAMIONETA;91.73%;12:48:03;2020-08-14
12560;1438-1248-200814;AUTO/CAMIONETA;90.04%;12:48:06;2020-08-14
12561;1439-1248-200814;AUTO/CAMIONETA;81.59%;12:48:09;2020-08-14
12562;1440-1248-200814;AUTO/CAMIONETA;73.49%;12:48:12;2020-08-14
12563;1441-1248-200814;AUTO/CAMIONETA;85.74%;12:48:15;2020-08-14
12564;1442-1248-200814;AUTO/CAMIONETA;88.18%;12:48:18;2020-08-14
12565;1443-1248-200814;MOTO;84.50%;12:48:21;2020-08-14
12566;1444-1248-200814;AUTO/CAMIONETA;86.57%;12:48:24;2020-08-14
12567;1445-1248-200814;AUTO/CAMIONETA;86.04%;12:48:27;2020-08-14
12568;1446-1248-200814;AUTO/CAMIONETA;69.73%;12:48:30;2020-08-14
12569;1447-1248-200814;MOTO;84.14%;12:48:33;2020-08-14
12570;1448-1248-200814;AUTO/CAMIONETA;86.04%;12:48:36;2020-08-14
12571;1449-1248-200814;AUTO/CAMIONETA;69.73%;12:48:39;2020-08-14
12572;1450-1248-200814;AUTO/CAMIONETA;94.14%;12:48:42;2020-08-14
12573;1451-1248-200814;AUTO/CAMIONETA;56.15%;12:48:45;2020-08-14
12574;1452-1248-200814;AUTO/CAMIONETA;56.54%;12:48:48;2020-08-14
12575;1453-1248-200814;AUTO/CAMIONETA;99.61%;12:48:51;2020-08-14
12576;1454-1248-200814;AUTO/CAMIONETA;69.14%;12:48:54;2020-08-14
12577;1455-1248-200814;AUTO/CAMIONETA;87.84%;12:48:57;2020-08-14
12578;1456-1249-200814;AUTO/CAMIONETA;90.59%;12:49:00;2020-08-14
12579;1457-1249-200814;AUTO/CAMIONETA;91.85%;12:49:03;2020-08-14
12580;1458-1249-200814;AUTO/CAMIONETA;76.51%;12:49:06;2020-08-14
12581;1459-1249-200814;AUTO/CAMIONETA;91.73%;12:49:09;2020-08-14
12582;1460-1249-200814;AUTO/CAMIONETA;90.04%;12:49:12;2020-08-14
12583;1461-1249-200814;AUTO/CAMIONETA;85.99%;12:49:15;2020-08-14
12584;1462-1249-200814;AUTO/CAMIONETA;84.08%;12:49:18;2020-08-14
12585;1463-1249-200814;AUTO/CAMIONETA;91.73%;12:49:21;2020-08-14
12586;1464-1249-200814;AUTO/CAMIONETA;90.04%;12:49:24;2020-08-14
12587;1465-1249-200814;AUTO/CAMIONETA;67.92%;12:49:27;2020-08-14
12588;1466-1249-200814;AUTO/CAMIONETA;83.40%;12:49:30;2020-08-14
12589;1467-1249-200814;AUTO/CAMIONETA;69.43%;12:49:33;2020-08-14
12590;1468-1249-200814;AUTO/CAMIONETA;91.73%;12:49:36;2020-08-14
12591;1469-1249-200814;AUTO/CAMIONETA;90.04%;12:49:39;2020-08-14
12592;1470-1249-200814;AUTO/CAMIONETA;77.00%;12:49:42;2020-08-14
12593;1471-1249-200814;AUTO/CAMIONETA;79.74%;12:49:45;2020-08-14
12594;1472-1249-200814;AUTO/CAMIONETA;91.73%;12:49:48;2020-08-14
12595;1473-1249-200814;AUTO/CAMIONETA;90.04%;12:49:51;2020-08-14
12596;1474-1249-200814;AUTO/CAMIONETA;86.87%;12:49:54;2020-08-14
12597;1475-1249-200814;AUTO/CAMIONETA;52.44%;12:49:57;2020-08-14
12598;1476-1250-200814;AUTO/CAMIONETA;90.23%;12:50:00;2020-08-14
12599;1477-1250-200814;AUTO/CAMIONETA;91.73%;12:50:03;2020-08-14
12600;1478-1250-200814;AUTO/CAMIONETA;90.04%;12:50:06;2020-08-14
12601;1479-1250-200814;AUTO/CAMIONETA;65.72%;12:50:09;2020-08-14
12602;1480-1250-200814;AUTO/CAMIONETA;97.07%;12:50:12;2020-08-14
12603;1481-1250-200814;AUTO/CAMIONETA;89.50%;12:50:15;2020-08-14
12604;1482-1250-200814;MOTO;80.44%;12:50:18;2020-08-14
12605;1483-1250-200814;BUS/FURGONETA;60.45%;12:50:21;2020-08-14
12606;1484-1250-200814;AUTO/CAMIONETA;81.59%;12:50:24;2020-08-14
12607;1485-1250-200814;BUS/FURGONETA;78.25%;12:50:27;2020-08-14
12608;1486-1250-200814;AUTO/CAMIONETA;81.90%;12:50:30;2020-08-14
12609;1487-1250-200814;BUS/FURGONETA;85.08%;12:50:33;2020-08-14
12610;1488-1250-200814;AUTO/CAMIONETA;86.47%;12:50:36;2020-08-14
12611;1489-1250-200814;AUTO/CAMIONETA;84.77%;12:50:39;2020-08-14
12612;1490-1250-200814;AUTO/CAMIONETA;84.77%;12:50:42;2020-08-14
12613;1491-1250-200814;AUTO/CAMIONETA;84.77%;12:50:45;2020-08-14
12614;1492-1250-200814;MOTO;81.67%;12:50:48;2020-08-14
12615;1493-1250-200814;AUTO/CAMIONETA;82.23%;12:50:51;2020-08-14
12616;1494-1250-200814;BUS/FURGONETA;80.14%;12:50:54;2020-08-14
12617;1495-1250-200814;AUTO/CAMIONETA;80.22%;12:50:57;2020-08-14
12618;1496-1251-200814;BUS/FURGONETA;81.64%;12:51:00;2020-08-14
12619;1497-1251-200814;CAMION/TRAYLER;70.23%;12:51:03;2020-08-14
12620;1498-1251-200814;AUTO/CAMIONETA;56.98%;12:51:06;2020-08-14
12621;1499-1251-200814;AUTO/CAMIONETA;87.06%;12:51:09;2020-08-14
12622;1500-1251-200814;BUS/FURGONETA;80.92%;12:51:12;2020-08-14
12623;1501-1251-200814;AUTO/CAMIONETA;94.63%;12:51:15;2020-08-14
12624;1502-1251-200814;AUTO/CAMIONETA;99.32%;12:51:18;2020-08-14
12625;1503-1251-200814;MOTO;83.27%;12:51:21;2020-08-14
12626;1504-1251-200814;BUS/FURGONETA;80.65%;12:51:24;2020-08-14
12627;1505-1251-200814;AUTO/CAMIONETA;90.65%;12:51:27;2020-08-14
12628;1506-1251-200814;BUS/FURGONETA;80.65%;12:51:30;2020-08-14
12629;1507-1251-200814;AUTO/CAMIONETA;90.65%;12:51:33;2020-08-14
12630;1508-1251-200814;BUS/FURGONETA;80.65%;12:51:36;2020-08-14
12631;1509-1251-200814;CAMION/TRAYLER;69.65%;12:51:39;2020-08-14
12632;1510-1251-200814;AUTO/CAMIONETA;84.96%;12:51:42;2020-08-14
12633;1511-1251-200814;AUTO/CAMIONETA;85.21%;12:51:45;2020-08-14
12634;1512-1251-200814;AUTO/CAMIONETA;86.13%;12:51:48;2020-08-14
12635;1513-1251-200814;AUTO/CAMIONETA;74.85%;12:51:51;2020-08-14
12636;1514-1251-200814;BUS/FURGONETA;80.02%;12:51:54;2020-08-14
12637;1515-1251-200814;AUTO/CAMIONETA;90.97%;12:51:57;2020-08-14
12638;1516-1252-200814;AUTO/CAMIONETA;88.72%;12:52:00;2020-08-14
12639;1517-1252-200814;AUTO/CAMIONETA;93.16%;12:52:03;2020-08-14
12640;1518-1252-200814;AUTO/CAMIONETA;91.73%;12:52:06;2020-08-14
12641;1519-1252-200814;AUTO/CAMIONETA;90.04%;12:52:09;2020-08-14
12642;1520-1252-200814;AUTO/CAMIONETA;91.73%;12:52:12;2020-08-14
12643;1521-1252-200814;AUTO/CAMIONETA;90.04%;12:52:15;2020-08-14
12644;1522-1252-200814;AUTO/CAMIONETA;96.53%;12:52:18;2020-08-14
12645;1523-1252-200814;AUTO/CAMIONETA;82.23%;12:52:21;2020-08-14
12646;1524-1252-200814;AUTO/CAMIONETA;80.91%;12:52:24;2020-08-14
12647;1525-1252-200814;AUTO/CAMIONETA;92.33%;12:52:27;2020-08-14
12648;1526-1252-200814;AUTO/CAMIONETA;98.29%;12:52:30;2020-08-14
12649;1527-1252-200814;AUTO/CAMIONETA;96.97%;12:52:33;2020-08-14
12650;1528-1252-200814;MOTO;84.27%;12:52:36;2020-08-14
12651;1529-1252-200814;AUTO/CAMIONETA;97.07%;12:52:39;2020-08-14
12652;1530-1252-200814;AUTO/CAMIONETA;89.45%;12:52:42;2020-08-14
12653;1531-1252-200814;BUS/FURGONETA;80.83%;12:52:45;2020-08-14
12654;1532-1252-200814;AUTO/CAMIONETA;82.91%;12:52:48;2020-08-14
12655;1533-1252-200814;AUTO/CAMIONETA;91.73%;12:52:51;2020-08-14
12656;1534-1252-200814;AUTO/CAMIONETA;90.04%;12:52:59;2020-08-14
12657;1535-1253-200814;AUTO/CAMIONETA;88.13%;12:53:07;2020-08-14
12658;1536-1253-200814;AUTO/CAMIONETA;91.94%;12:53:15;2020-08-14
12659;1537-1253-200814;AUTO/CAMIONETA;91.73%;12:53:23;2020-08-14
12660;1538-1253-200814;AUTO/CAMIONETA;90.04%;12:53:31;2020-08-14
12661;1539-1253-200814;AUTO/CAMIONETA;51.12%;12:53:39;2020-08-14
12662;1540-1253-200814;AUTO/CAMIONETA;81.59%;12:53:47;2020-08-14
12663;1541-1253-200814;AUTO/CAMIONETA;94.53%;12:53:55;2020-08-14
12664;1542-1254-200814;BUS/FURGONETA;80.22%;12:54:03;2020-08-14
12665;1543-1254-200814;AUTO/CAMIONETA;91.73%;12:54:11;2020-08-14
12666;1544-1254-200814;AUTO/CAMIONETA;90.04%;12:54:19;2020-08-14
12667;1545-1254-200814;AUTO/CAMIONETA;91.73%;12:54:27;2020-08-14
12668;1546-1254-200814;AUTO/CAMIONETA;90.04%;12:54:35;2020-08-14
12669;1547-1254-200814;AUTO/CAMIONETA;91.73%;12:54:43;2020-08-14
12670;1548-1254-200814;AUTO/CAMIONETA;90.04%;12:54:51;2020-08-14
12671;1549-1254-200814;AUTO/CAMIONETA;83.64%;12:54:59;2020-08-14
12672;1550-1255-200814;MOTO;84.19%;12:55:07;2020-08-14
12673;1551-1255-200814;AUTO/CAMIONETA;66.41%;12:55:15;2020-08-14
12674;1552-1255-200814;AUTO/CAMIONETA;96.24%;12:55:23;2020-08-14
12675;1553-1255-200814;AUTO/CAMIONETA;70.19%;12:55:31;2020-08-14
12676;1554-1255-200814;MOTO;82.41%;12:55:39;2020-08-14
12677;1555-1255-200814;AUTO/CAMIONETA;96.97%;12:55:47;2020-08-14
12678;1556-1255-200814;AUTO/CAMIONETA;95.70%;12:55:55;2020-08-14
12679;1557-1256-200814;AUTO/CAMIONETA;91.73%;12:56:03;2020-08-14
12680;1558-1256-200814;AUTO/CAMIONETA;90.04%;12:56:11;2020-08-14
12681;1559-1256-200814;MOTO;84.61%;12:56:19;2020-08-14
12682;1560-1256-200814;AUTO/CAMIONETA;84.42%;12:56:27;2020-08-14
12683;1561-1256-200814;AUTO/CAMIONETA;94.29%;12:56:35;2020-08-14
12684;1562-1256-200814;AUTO/CAMIONETA;96.97%;12:56:43;2020-08-14
12685;1563-1256-200814;AUTO/CAMIONETA;95.90%;12:56:51;2020-08-14
12686;1564-1256-200814;AUTO/CAMIONETA;97.80%;12:56:59;2020-08-14
12687;1565-1257-200814;AUTO/CAMIONETA;96.24%;12:57:07;2020-08-14
12688;1566-1257-200814;AUTO/CAMIONETA;91.73%;12:57:15;2020-08-14
12689;1567-1257-200814;AUTO/CAMIONETA;90.04%;12:57:23;2020-08-14
12690;1568-1257-200814;AUTO/CAMIONETA;99.02%;12:57:31;2020-08-14
12691;1569-1257-200814;AUTO/CAMIONETA;52.98%;12:57:39;2020-08-14
12692;1570-1257-200814;AUTO/CAMIONETA;94.73%;12:57:47;2020-08-14
12693;1571-1257-200814;MOTO;84.00%;12:57:55;2020-08-14
12694;1572-1258-200814;AUTO/CAMIONETA;72.41%;12:58:03;2020-08-14
12695;1573-1258-200814;AUTO/CAMIONETA;92.43%;12:58:11;2020-08-14
12696;1574-1258-200814;AUTO/CAMIONETA;86.04%;12:58:19;2020-08-14
12697;1575-1258-200814;AUTO/CAMIONETA;69.73%;12:58:27;2020-08-14
12698;1576-1258-200814;MOTO;83.14%;12:58:35;2020-08-14
12699;1577-1258-200814;AUTO/CAMIONETA;56.15%;12:58:43;2020-08-14
12700;1578-1258-200814;MOTO;84.53%;12:58:51;2020-08-14
12701;1579-1258-200814;AUTO/CAMIONETA;81.59%;12:58:59;2020-08-14
12702;1580-1300-200814;AUTO/CAMIONETA;73.49%;13:00:00;2020-08-14
12703;0-1500-200814;AUTO/CAMIONETA;90.14%;15:00:01;2020-08-14
12704;1-1500-200814;AUTO/CAMIONETA;88.18%;15:00:04;2020-08-14
12705;2-1500-200814;AUTO/CAMIONETA;91.50%;15:00:07;2020-08-14
12706;3-1500-200814;AUTO/CAMIONETA;86.57%;15:00:10;2020-08-14
12707;4-1500-200814;AUTO/CAMIONETA;74.02%;15:00:13;2020-08-14
12708;5-1500-200814;AUTO/CAMIONETA;86.04%;15:00:16;2020-08-14
12709;6-1500-200814;AUTO/CAMIONETA;69.73%;15:00:19;2020-08-14
12710;7-1500-200814;MOTO;84.14%;15:00:22;2020-08-14
12711;8-1500-200814;AUTO/CAMIONETA;94.53%;15:00:25;2020-08-14
12712;9-1500-200814;AUTO/CAMIONETA;94.53%;15:00:28;2020-08-14
12713;10-1500-200814;AUTO/CAMIONETA;91.73%;15:00:31;2020-08-14
12714;11-1500-200814;AUTO/CAMIONETA;90.04%;15:00:34;2020-08-14
12715;12-1500-200814;AUTO/CAMIONETA;94.53%;15:00:37;2020-08-14
